"Gene","ShortDescription","GeneSymbol","R2","adj_R2","coef_intercept","coef_SA","coef_JA","coef_SA.JA","FDR_SA","FDR_JA","FDR_SA.JA","Category"
"AT5G27390","Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein","",0.308621053326929,0.274052105993275,4.38258979868597,-0.209747383657222,-0.184897251917978,0.0517741702914283,0.00124067033978452,0.00443076621238587,0.761023800513498,"SA↓JA↓"
"AT5G27395","Mitochondrial inner membrane translocase complex, subunit Tim44-related protein","",0.0674402280125521,0.0208122394131797,3.6557526407633,0.0625769762590474,0.132931894537082,-0.122073666608474,0.603570241473897,0.237548618624886,0.621209480357717,"Not_explained"
"AT5G27400","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","",0.109089540706544,0.0645440177418711,3.16238029060733,-0.0763608868129774,-0.238586361173531,-0.0180317536981887,0.524527234615183,0.0301295545767438,0.966532622680557,"JA↓"
"AT5G27410","D-aminoacid aminotransferase-like PLP-dependent enzymes superfamily protein","",0.0860733919609533,0.0403770615590009,2.44700714271525,-0.226186332324174,0.0181209442237408,0.0745537334864696,0.0584665477712494,0.897342310434858,0.830755194637603,"Not_explained"
"AT5G27420","carbon/nitrogen insensitive 1","ATL31, CNI1",0.0577324691007974,0.0106190925558373,3.29924162321084,0.172180036537906,0.120657220531331,0.0810451731257273,0.231337829164238,0.418789579967507,0.84530232724469,"Not_explained"
"AT5G27430","Signal peptidase subunit","",0.430008210563424,0.401508621091595,5.70897394896016,0.273575086842693,-0.0287566686207913,-0.0356293118942406,1.6415800278004e-07,0.591128519952526,0.790735309344765,"SA↑"
"AT5G27450","mevalonate kinase","MK, MVK",0.00246510431454798,-0.0474116404697247,3.2306257035286,-0.0257604160328892,-0.0137965127296852,-0.00495985250379146,0.812118557438445,0.898095850155877,0.989391762015296,"Not_explained"
"AT5G27470","seryl-tRNA synthetase / serine--tRNA ligase","",0.0937132871773631,0.0483989515362313,6.09579915315694,-0.0473232812433661,0.0630843087008685,-0.0341178920969117,0.264441884552337,0.130267838229498,0.745346755670375,"Not_explained"
"AT5G27520","peroxisomal adenine nucleotide carrier 2","AtPNC2, PNC2",0.650146102158369,0.632653407266287,3.51398999681027,0.301139999974898,0.764987931858554,-0.0394120897015488,0.00109400439213655,3.41762818150097e-12,0.895877256718021,"SA↑JA↑"
"AT5G27540","MIRO-related GTP-ase 1","emb2473, MIRO1",0.188256286953784,0.147669101301473,4.40760047712689,0.0709023243953348,0.199820669020575,-0.0166005924652077,0.316660278745528,0.0030600672628973,0.945941814976942,"JA↑"
"AT5G27560","Domain of unknown function (DUF1995)","",0.0834063193392586,0.0375766353062215,4.64178677239418,-0.00928754613805236,0.107211712093187,0.0505162598905715,0.900438738767218,0.0782300419685161,0.745129824203999,"Not_explained"
"AT5G27600","long-chain acyl-CoA synthetase 7","ATLACS7, LACS7",0.369939513830919,0.338436489522465,3.80853030227648,0.189010758984405,0.289203489685742,-0.0692587720070046,0.00683539599329544,5.43773428847068e-05,0.682856667970436,"SA↑JA↑"
"AT5G27620","cyclin H;1","CYCH;1",0.0434151014316495,-0.00441414349676816,2.08668358918592,-0.100664809970204,0.0284525046139052,-0.0983155112598604,0.353673520181286,0.81133010314851,0.695671539789821,"Not_explained"
"AT5G27640","translation initiation factor 3B1","ATEIF3B-1, ATTIF3B1, EIF3B, EIF3B-1, TIF3B1",0.250251138265505,0.21276369517878,5.48851416780918,0.100415397529097,0.146130122144089,-0.00591151887008898,0.032475596957731,0.00186349643420679,0.973769749929428,"SA↑JA↑"
"AT5G27650","Tudor/PWWP/MBT superfamily protein","PDP1",0.156417661399944,0.114238544469941,2.8642638521934,-0.180795620430535,0.235966360436052,0.119078782753224,0.117143986138715,0.0386052037933738,0.652285809578869,"JA↑"
"AT5G27660","Trypsin family protein with PDZ domain","AtPARK13, DEG14, PARK13",0.451430025947054,0.424001527244407,7.72472975971281,-0.432509118676547,-0.575320591509783,0.0447238914286921,0.000396888147577749,5.20603732659794e-06,0.910834857221258,"SA↓JA↓"
"AT5G27670","histone H2A 7","h2a.w.7, HTA7",0.471843398407051,0.445435568327403,6.16929427821669,-0.320256988740681,-0.169525467734221,-0.0366025267990763,3.11981741785011e-07,0.00395914166843213,0.832557620693915,"SA↓JA↓"
"AT5G27700","Ribosomal protein S21e ","EVR1L1, RPS21C",0.556073849329833,0.533877541796325,8.77793226442722,-0.269853058390708,-0.173404566512835,0.0537656300338616,2.59395353787236e-08,0.000118439296477057,0.579590643949899,"SA↓JA↓"
"AT5G27710","","",0.119486273293541,0.0754605869582179,2.6114970590015,-0.193110307623302,-0.128641448565769,-0.116923097788504,0.0753027651144174,0.251399487634151,0.636690489996169,"Not_explained"
"AT5G27720","Small nuclear ribonucleoprotein family protein","emb1644, LSM4",0.441504604822507,0.413579835063632,6.82512323020657,0.222357683239165,-0.0281982272622577,-0.0622963976347474,1.94535608351796e-07,0.515835409592801,0.428446874414599,"SA↑"
"AT5G27730","Protein of unknown function (DUF1624)","",0.215447246808008,0.176219609148409,3.11803336371646,-0.160576269515538,-0.287346774153562,0.0675008692707109,0.106198916038323,0.00333276728775608,0.808014746391189,"JA↓"
"AT5G27740","ATPase family associated with various cellular activities (AAA) ","EMB161, EMB251, EMB2775, RFC3",0.0403250005972022,-0.00765874937293765,3.68446852917402,-0.0669944000210287,-0.00049620872016609,0.0956317597831328,0.474614013239565,0.996455096383768,0.630912103333258,"Not_explained"
"AT5G27760","Hypoxia-responsive family protein","AtHIGD2",0.731871123464337,0.718464679637554,8.37980136394953,0.430711433687684,0.567813140751056,-0.105455697776764,5.73394095329056e-09,1.30801980883391e-12,0.419685174644828,"SA↑JA↑"
"AT5G27770","Ribosomal L22e protein family","",0.547301960384529,0.524667058403756,8.98587306606541,-0.161054545703303,-0.173694806944405,0.0170319230387034,2.83966026738847e-06,6.63988949336638e-07,0.868059064733566,"SA↓JA↓"
"AT5G27820","Ribosomal L18p/L5e family protein","",0.368412418426274,0.336833039347588,5.18157941669895,-0.245938535168319,-0.196120616616211,0.0397052577247171,0.000126796042570436,0.00200848597557823,0.830944983879114,"SA↓JA↓"
"AT5G27830","","",0.452629837182401,0.425261329041521,4.00186586791207,0.458354514644972,-0.28206320324126,-0.102071073730818,1.91578963423932e-06,0.00218603645811364,0.629923283810479,"SA↑JA↓"
"AT5G27840","Calcineurin-like metallo-phosphoesterase superfamily protein","TOPP8",0.0247766020806217,-0.0239845678153472,3.8729844012004,0.0745127928327629,0.0403154699501576,-0.0218156769281745,0.40642220363646,0.66636229504453,0.943447185489483,"Not_explained"
"AT5G27850","Ribosomal protein L18e/L15 superfamily protein","RPL18C",0.566064073308413,0.544367276973833,9.59108605225006,-0.176561941556303,-0.137767191510616,-0.0119287644356666,5.55643244259645e-08,8.9467416284977e-06,0.905169940032656,"SA↓JA↓"
"AT5G27860","","",0.204924979026224,0.165171227977535,4.57744706345567,0.194528827896814,0.0771700007333056,-0.0709142063307583,0.00329880449484058,0.26662819737973,0.645354225990883,"SA↑"
"AT5G27920","F-box family protein","",0.258076746118794,0.220980583424734,3.34481161745691,0.342351859161479,-0.0517091474208851,0.00514638897576946,0.000158785024862054,0.600025196355566,0.988976712825556,"SA↑"
"AT5G27930","Protein phosphatase 2C family protein","EGR2",0.0688540666231341,0.0222967699542908,3.20870695497246,-0.0153124801797618,0.119222760693911,-0.0972043682442146,0.885227978065975,0.181241572208957,0.624179506588112,"Not_explained"
"AT5G27950","P-loop containing nucleoside triphosphate hydrolases superfamily protein","",0.453541337688286,0.426218404572701,2.64020281639734,-0.518179654705185,-0.462556257123333,0.0540734823966752,1.60127525463323e-05,9.75347394944946e-05,0.884293580667148,"SA↓JA↓"
"AT5G27990","Pre-rRNA-processing protein TSR2, conserved region","",0.378331774999107,0.347248363749062,5.55116102402062,-0.238144949503313,-0.272461413451851,-0.180404646905123,0.00251231489105507,0.000607393077770005,0.1970953743237,"SA↓JA↓"
"AT5G28020","cysteine synthase D2","ATCYSD2, CYSD2",0.204695327491346,0.164930093865913,4.94057780389386,-0.0399515512212459,0.0175924137891394,-0.188740855708737,0.528446007071884,0.792936663171603,0.0323262388056162,"SA:JA↓"
"AT5G28040","DNA-binding storekeeper protein-related transcriptional regulator","VFP4",0.143846922011977,0.101039268112576,2.80855723869784,-0.23964313027928,-0.0289961573204599,-0.130413232989002,0.0186126922065359,0.806699352226887,0.549635148542153,"SA↓"
"AT5G28050","Cytidine/deoxycytidylate deaminase family protein","GSDA",0.42570194834347,0.396987045760644,8.57782299981787,-0.0410906547864187,0.141869340425529,-0.0348446395576681,0.134568947288335,6.47333338445688e-07,0.543767470589682,"JA↑"
"AT5G28060","Ribosomal protein S24e family protein","RPS24B",0.401074424763503,0.371128146001678,9.60491530788319,-0.102891696416198,-0.095377026653095,0.010788756573819,0.000109616083097822,0.000320178508174327,0.901921737450154,"SA↓JA↓"
"AT5G28150","Plant protein of unknown function (DUF868)","",0.203796569600898,0.163986398080943,3.40602592107386,0.250282231322059,0.231694583234983,-0.114180559046454,0.0208187519266924,0.0334855031137062,0.651771803400788,"SA↑JA↑"
"AT5G28220","Protein prenylyltransferase superfamily protein","",0.0760007111663372,0.029800746724654,3.48991731577962,-0.200739304576608,0.102488402462912,-0.0730126007494764,0.117474010186522,0.451549773583509,0.846930473460569,"Not_explained"
"AT5G28290","NIMA-related kinase 3","ATNEK3, NEK3",0.204608767983525,0.164839206382701,2.22411571407108,-0.31642657876545,-0.197380900897352,-0.13742115844481,0.0078650165227896,0.105099423515548,0.609767650661451,"SA↓"
"AT5G28300","Duplicated homeodomain-like superfamily protein","AtGT2L, GT2L",0.480904659857018,0.454949892849869,3.48265631398627,-0.428628513856603,-0.306544748850301,0.0841872794518477,1.40168131946361e-06,0.000332427801498348,0.67949680104563,"SA↓JA↓"
"AT5G28350","Quinoprotein amine dehydrogenase, beta chain-like; RIC1-like guanyl-nucleotide exchange factor","",0.0784785388430273,0.0324024657851787,2.46683840195188,-0.169126907711438,0.196619848599006,0.0555581901418496,0.239911501493075,0.168606061571252,0.904881896252169,"Not_explained"
"AT5G28450","Chlorophyll A-B binding family protein","",0.158086236236225,0.115990548048036,6.00610113053829,0.00676027010751451,-0.140941269542925,0.020098904974144,0.913191406654256,0.00499154009719388,0.904881896252169,"JA↓"
"AT5G28490","Protein of unknown function (DUF640)","LSH1, OBO2",0.207133736147471,0.167490422954845,2.21093063563787,-0.301674531329444,-0.148459945323366,-0.173114721690175,0.00723179369362113,0.202748636254169,0.440415786220517,"SA↓"
"AT5G28500","","",0.253876905035731,0.216570750287518,5.24678711798643,-0.23676116936529,-0.101000386889717,0.0657478678937555,0.000682841316538146,0.157742653297159,0.701770427427503,"SA↓"
"AT5G28540","heat shock protein 70 (Hsp 70) family protein","BIP1",0.751417377282408,0.738988246146529,7.0654528392992,0.391432948567549,0.23618284665499,-0.0462517401449137,2.2293462489729e-14,6.37631372161901e-08,0.611198837965358,"SA↑JA↑"
"AT5G28630","glycine-rich protein","",0.539743386792443,0.516730556132065,1.92482830535628,-0.520284957752807,-0.659816305905055,0.205573027385725,3.0241464856769e-05,3.68989800372878e-07,0.384587139373507,"SA↓JA↓"
"AT5G28640","SSXT family protein","AN3, ATGIF1, GIF, GIF1",0.325581322308726,0.291860388424163,4.70340921352774,-0.172662568053348,0.174361210264012,-0.201659464253744,0.0127796853262586,0.0122084297637798,0.0675359513365038,"SA↓JA↑"
"AT5G28740","Tetratricopeptide repeat (TPR)-like superfamily protein","",0.056048703380566,0.0088511385495943,3.51221073637697,-0.025930562353864,0.136443904770135,-0.0323501788464843,0.807126389618136,0.135804249221143,0.912009957150562,"Not_explained"
"AT5G28750","Bacterial sec-independent translocation protein mttA/Hcf106","",0.233243159370888,0.194905317339432,8.58924853539648,-0.066250503950443,-0.0731018202610825,0.0125700518348493,0.0158389615367163,0.00793138470265667,0.886865796920558,"SA↓JA↓"
"AT5G28770","bZIP transcription factor family protein","AtbZIP63, BZO2H3",0.351912278148011,0.319507892055412,5.96129745672901,-0.107366380722666,-0.268404279313555,0.0240900154704075,0.0769756947002155,1.46853392432295e-05,0.904881294831488,"JA↓"
"AT5G28830","calcium-binding EF hand family protein","",0.502300354134542,0.477415371841269,3.68326964499506,0.566404487141556,0.224151689156676,-0.0197167659551531,2.32214071364111e-08,0.0155761994253746,0.95480156546458,"SA↑JA↑"
"AT5G28840","GDP-D-mannose 3',5'-epimerase","GME",0.234004938092215,0.195705184996825,6.98068172947673,-0.0799427712154602,-0.080521397503358,-0.000699322772820854,0.010466312724943,0.0101510477790888,0.99586401815953,"SA↓JA↓"
"AT5G28850","Calcium-binding EF-hand family protein","",0.0244080065620358,-0.0243715931098625,3.08976234568967,-0.0111178098706877,-0.0258994737069371,-0.113635108526325,0.937333325984408,0.843193205923841,0.669816056812864,"Not_explained"
"AT5G28900","Calcium-binding EF-hand family protein","",0.132837525398721,0.0894794016686574,3.01044969470808,-0.0851468589046653,-0.171355318524867,-0.246235998739532,0.520595772287573,0.169175883660902,0.272665354569693,"Not_explained"
"AT5G28919","","",0.0569895940527104,0.00983907375534587,4.09713732964216,0.0747097185046338,-0.110359621142976,0.000292914296008999,0.398461656225178,0.196500318825205,0.999888689859063,"Not_explained"
"AT5G29000","Homeodomain-like superfamily protein","PHL1",0.544770908814374,0.522009454255093,4.66070093512473,0.0505273467055657,0.430893849048399,-0.00963330539219374,0.439048306659685,3.78815777674952e-10,0.967282198824689,"JA↑"
"AT5G30490","","",0.0207965946237085,-0.0281635756451062,5.0261378982976,-0.0359503720823554,-0.0176652187104523,-0.0319002423039792,0.540795148408183,0.773946256864896,0.841649033963592,"Not_explained"
"AT5G30495","Fcf2 pre-rRNA processing protein","",0.154581871983881,0.112310965583075,4.24987918616271,-0.156587937673959,-0.166512242693774,-0.071664417838312,0.0693552987451125,0.053413282581093,0.745274644781953,"Not_explained"
"AT5G30510","ribosomal protein S1","ARRPS1, PRPS1, RPS1",0.194185923248366,0.153895219410784,8.39431033490929,0.075595021012387,0.0507796005842106,-0.0137449240063187,0.00805344446771986,0.0803563256581375,0.878236115418665,"SA↑"
"AT5G31702","transposable element gene","",0.0129629027338567,-0.0363889521294505,3.77208965236453,0.0489869768414848,-0.00121150798753581,0.0407262195499968,0.603559522948781,0.991057278338991,0.87767109856056,"Not_explained"
"AT5G31770","transposable element gene","",0.0154112496059418,-0.0338181879137611,3.02396472855296,0.0351632138465952,0.0748388394122506,0.00367496116309356,0.766517525997344,0.495308778988255,0.992425706807479,"Not_explained"
"AT5G32440","Ubiquitin system component Cue protein","",0.253594105392085,0.216273810661689,5.91922718178048,0.0432055715043345,0.14631325390203,-0.0681337074678772,0.350171558267993,0.000862711189283488,0.428593417126119,"JA↑"
"AT5G32450","RNA binding (RRM/RBD/RNP motifs) family protein","",0.262969934288867,0.226118431003311,5.5990493803831,-0.144096193473901,0.0874661353310674,0.0725847928140242,0.00205600762534178,0.0647717117633344,0.434309899324198,"SA↓"
"AT5G32470","Haem oxygenase-like, multi-helical","PALE1, TH-2, TH2",0.0192141966957748,-0.0298250934694364,2.55410685982309,-0.057633218330336,0.0816719106622739,0.0146489707134349,0.643341766931525,0.495147979490669,0.972276175266735,"Not_explained"
"AT5G33290","xylogalacturonan deficient 1","XGD1",0.610103688231443,0.590608872643016,3.39946421708148,0.44477421606795,0.833328268274664,-0.187349568343204,0.000179462184131042,4.16527388098249e-10,0.416515682510636,"SA↑JA↑"
"AT5G33300","chromosome-associated kinesin-related","",0.0599757291142581,0.012974515569971,2.18501704918354,-0.19102368622642,-0.0438007498555621,0.0211960944740055,0.114783934214345,0.747119038346966,0.963098671525904,"Not_explained"
"AT5G33320","Glucose-6-phosphate/phosphate translocator-related","ARAPPT, CUE1, NOX1, PPT",0.263626593977613,0.226807923676494,5.14513228559993,-0.202414440447009,-0.106330234405639,-0.166506328842886,0.00475518269202752,0.150377261970299,0.189269659604662,"SA↓"
"AT5G33355","Defensin-like (DEFL) family protein","",0.0818734453087203,0.0359671175741563,4.20262152994341,-0.213439675399954,-0.0424591391251253,-0.0726712329190692,0.0711197881352818,0.750467088667182,0.833208023121814,"Not_explained"
"AT5G34850","purple acid phosphatase 26","ATPAP26, PAP26",0.0638588663067005,0.0170518096220355,5.32954730879108,0.0170139067495375,-0.0163702126814561,-0.082405972212228,0.770853926095655,0.774662900130105,0.394300214649301,"Not_explained"
